"","cpnd","dates","slope","r2","RT1","RT2","Retention_index","d_alkane_RTI","Func_group_cat"
"447","beta-sitosterol",2018-12-10,0.00100796848566324,0.979086536177814,79.8863449,0.867945495,3406,3406.593407,"Alcohol"
"448","beta-nocaryophyllonic acid, TMS",2018-12-10,0.00124364817265613,0.980443663652851,50.49125905,1.725914605,1985,1985.234899,"Acid"
"449","beta-nocaryophyllone aldehyde",2018-12-10,0.00330475098990766,0.964323435020907,43.90401831,0.269362395,1757,1757.317073,"Aldehyde"
"450","beta-nocaryophyllinic acid, TMS",2018-12-10,0.000216278043829824,0.948363994105591,54.18468305,1.247048125,2127,2127.407407,"Acid"
"451","beta-caryophyllonic acid, TMS",2018-12-10,0.000330641853835136,0.974928479627354,48.96819761,1.326859205,1931,1931.543624,"Acid"
"452","beta-caryophyllinic acid, TMS",2018-12-10,0.000671267582399066,0.973927595348777,52.47123893,0.927803805,2060,2060.740741,"Acid"
"453","beta-caryophyllene aldehyde",2018-12-10,0.00284940468773193,0.959788807988892,42.60941608,1.965347845,1715,1715.853659,"Aldehyde"
"454","benzophenone",2018-12-10,0.000570456989132809,0.991648267512203,41.01020157,1.17721343,1664,1664.634146,"PAH"
"455","anthraquinone",2018-12-10,0.000407178218891188,0.972877043919516,51.36701938,1.446575825,2017,2017.777778,"PAH"
"456","abietic acid",2018-12-10,0.000288018668572618,0.953316253790936,62.2569087,0.83801634,2468,2468.421053,"Acid"
"457","a-Amyrin",2018-12-10,0.00127798753229425,0.981232200292518,81.14287059,1.05749681,3479,3479.120879,"Sesq"
"458","Humulene",2018-12-10,0.00849979074988742,0.854719650923628,35.2078327,0.677576316,1490,1490,"Sesq"
"459","Longifolene",2018-12-10,0.0377413116362814,0.774294961519586,33.53448492,0.657647601,1442,1442,"Sesq"
"460","a-copaene",2018-12-10,0.0313785763763355,0.775252588197521,32.12735155,0.57793274,1402,1402,"Sesq"
"461","a-farnesene",2018-12-10,0.150285482415888,0.98318327954434,34.78949576,0.53807531,1478,1478,"Sesq"
"462","alloaromadendrene",2018-12-10,0.0173064463164775,0.822087467367194,35.3219246,0.627754528,1493,1493,"Sesq"
"463","aromadendrene",2018-12-10,0.0283234430312945,0.803966955622099,34.52328134,0.627754528,1470,1470,"Sesq"
"464","caryophyllene",2018-12-10,0.0185592803442017,0.796431502365668,33.83872997,0.667611959,1451,1451,"Sesq"
"465","cedrene",2018-12-10,0.0232903147265986,0.778064438529994,33.76266871,0.637718886,1449,1449,"Sesq"
"466","Me-OH-glutatric acid",2018-12-10,0.0021359660569585,0.982542219022575,39.71559934,0.828039955,1623,1623.170732,"Acid"
"467","MBTCA",2018-12-10,0.000319618743943143,0.838274445166823,44.51324288,0.97768573,1776,1776.829268,"Acid"
"468","FAME18 (Methyl Stearate)",2018-12-10,0.000264481994916807,0.982872588723579,55.06044338,0.71829972,2161,2161.481481,"Acid"
"469","FAME16 (Methyl Palmitate)",2018-12-10,0.000279094142529192,0.992063179733776,49.69165179,0.728276105,1957,1957.04698,"Acid"
"470","DEET",2018-12-10,0.000506614230341319,0.992210109155309,38.99214515,1.785772915,1600,1600,"Amide"
"471","C9 acid",2018-12-10,0.0065590725835975,0.95312340966919,31.22453179,0.688370565,1381,1381.906882,"Acid"
"472","C9 Diacid (azelaic acid)",2018-12-10,0.000196365689818842,0.985409327440991,45.88399818,0.947756575,1822,1822.818792,"Acid"
"473","C8 acid",2018-12-10,0.00809181293494583,0.954980527232292,27.34072511,0.71829972,1293,1293.392792,"Acid"
"474","C28 acid",2018-12-10,0.00162767618343874,0.978708157261775,77.9825181,0.73825249,3291,3291.954023,"Acid"
"475","C26 acid",2018-12-10,0.00124371662374961,0.985375382860462,74.47947678,0.71829972,3088,3088.172043,"Acid"
"476","C24 acid",2018-12-10,0.000720927231158491,0.969303631726294,70.78605278,0.69834695,2886,2886.868687,"Acid"
"477","C22 acid",2018-12-10,0.000529404443582999,0.961358362672754,66.82609303,0.688370565,2684,2684.90566,"Acid"
"478","C18 Acid",2018-12-10,7.17493323923435e-05,0.939018888755047,57.95426012,0.69834695,2280,2280.645161,"Acid"
"479","C17 acid",2018-12-10,0.000601841204076488,0.961123550881661,55.47928528,0.668417795,2177,2177.777778,"Acid"
"480","C16 Acid",2018-12-10,8.85544568796649e-05,0.861541493540742,52.92815736,0.688370565,2078,2078.518519,"Acid"
"481","C14 Diacid",2018-12-10,0.000389482142417811,0.943637782650362,58.83002045,0.887898265,2317,2317.741935,"Acid"
"482","C13 acid",2018-12-10,0.000287808246390378,0.994406822707798,44.51324288,0.688370565,1776,1776.829268,"Acid"
"483","C12 diacid",2018-12-10,0.000267118476877763,0.961122031874584,53.99430037,0.907851035,2120,2120,"Acid"
"484","C10 diacid (sebacic acid)",2018-12-10,0.000150515199138727,0.974684838027441,48.70166185,0.93778019,1922,1922.147651,"Acid"
"485","C10 carboxylic acid",2018-12-10,0.00500726111792292,0.990732007966693,34.80372618,0.688370565,1479,1479.781421,"Acid"
"486","C35",2018-12-10,0.000917188084557429,0.947236193801691,82.6278555,0.71829972,3564,3564.835165,"Alkane"
"487","C33",2018-12-10,0.000852589155400671,0.99099669076847,79.16289072,0.63848864,3363,3363.218391,"Alkane"
"488","C32",2018-12-10,0.000473994579215429,0.938912005076015,77.44944659,0.628512255,3259,3259.770115,"Alkane"
"489","C31",2018-12-10,0.000678582807396128,0.984489318739869,75.73600247,0.61853587,3159,3159.139785,"Alkane"
"490","C30",2018-12-10,0.000573342857663987,0.978212108839906,73.94640527,0.5985831,3058,3058.064516,"Alkane"
"491","C29",2018-12-10,0.000469230103525728,0.968529895776861,72.08065501,0.588606715,2955,2955.555556,"Alkane"
"492","C28",2018-12-10,0.000334324908456635,0.963391151367023,70.13875167,0.57863033,2852,2852.525253,"Alkane"
"493","C27",2018-12-10,0.0003548664621213,0.960836462367234,68.15877179,0.568653945,2750,2750.943396,"Alkane"
"494","C26",2018-12-10,0.000498475140712689,0.983498036166917,66.10263884,0.568653945,2649,2649.056604,"Alkane"
"495","C25",2018-12-10,0.00027897697632504,0.967860435186021,63.93227628,0.55867756,2545,2545.614035,"Alkane"
"496","C24",2018-12-10,0.000222699979416045,0.980387239076722,61.72383719,0.548701175,2443,2443.859649,"Alkane"
"497","C23",2018-12-10,0.000228898816687492,0.986384725837287,59.40116849,0.548701175,2341,2341.935484,"Alkane"
"498","C22",2018-12-10,0.000221716005140827,0.989864259757022,56.96427018,0.53872479,2238,2238.709677,"Alkane"
"499","C21",2018-12-10,0.000224987537300498,0.993832755905721,54.4512188,0.51877202,2137,2137.777778,"Alkane"
"500","C20",2018-12-10,0.000249117779759914,0.994542721261674,51.78586128,0.51877202,2034,2034.074074,"Alkane"
"501","C19",2018-12-10,0.000270350035499951,0.996523513895633,49.04435068,0.508795635,1934,1934.228188,"Alkane"
"502","C17",2018-12-10,0.000477709920928319,0.962623550233221,43.06633451,0.488842865,1730,1730.487805,"Alkane"
"503","C16",2018-12-10,0.00168024868364057,0.923251455934289,39.82982895,0.488842865,1626,1626.829268,"Alkane"
"504","C14",2018-12-10,0.0126987728951452,0.893066719681726,32.82374631,0.468890095,1422,1422.95082,"Alkane"
"505","9H-Florenone",2018-12-10,0.000206186179664796,0.942787106553607,44.55131942,1.386717515,1778,1778.04878,"Ketone"
"506","4-terpineol",2018-12-10,0.011832895633926,0.846681494088667,23.87576033,0.77815803,1206,1206.678663,"Alcohol"
"507","4-nitrocatechol",2018-12-10,0.000465207292235688,0.968316789508566,44.28478367,1.566292445,1769,1769.512195,"Cat"
"508","4-hydroxybenzoic acid",2018-12-10,0.000823393583977752,0.999204518345793,40.59135967,0.887898265,1651,1651.219512,"Acid"
"509","4, 4 dimethoxy-benzophenone",2018-12-10,0.000447898022849145,0.937878382721232,58.25887241,1.446575825,2293,2293.548387,"Ketone"
"510","3-5-dimethoxyphenol",2018-12-10,0.000833032720282466,0.942045915321552,36.4029407,0.87792188,1525,1525.68306,"Alcohol"
"511","2-Ketoglutaric acid, tri-TMS",2018-12-10,0.0452208645759017,0.722225961826446,39.90598202,0.7981108,1629,1629.268293,"Acid"
"512","16-OH C16 Acid, TMS",2018-12-10,0.000333677256583956,0.934021609520742,61.4192249,0.688370565,2429,2429.824561,"Acid"
"513","12-OH C18 Acid, TMS",2018-12-10,0.000570297719405216,0.987120725913901,62.29498523,0.69834695,2470,2470.175439,"Acid"
"514","xanthone",2018-12-19,0.000967417618758092,0.962484697936492,48.24474342,1.37674113,1906,1906.040268,"Ketone"
"515","verbenone (-)",2018-12-19,0.155413647362622,0.996052887415471,25.09420948,2.065111695,1237,1237.171543,"Ketone"
"516","vanillin",2018-12-19,0.0035432705967644,0.929157104015899,37.54523678,1.33683559,1558,1558.469945,"Aldehyde"
"517","vanillic acid",2018-12-19,0.000382580213121215,0.980697264043926,44.89400825,0.87792188,1789,1789.02439,"Acid"
"518","tridecanal",2018-12-19,0.0153208976577078,0.982667709515724,36.8217826,0.927803805,1537,1537.704918,"Aldehyde"
"519","triacetin",2018-12-19,0.0142392186902411,0.942929726603775,30.386848,2.11499362,1362,1362.952186,"Misc"
"520","threitol",2018-12-19,0.0120928762046772,0.991341234756724,36.25063456,0.528748405,1521,1521.311475,"Alcohol"
"521","syringol",2018-12-19,0.00577893750171372,0.984505651479863,32.67144016,0.81806357,1418,1418.579235,"Alcohol"
"522","syringic acid",2018-12-19,0.000269172486819132,0.975830281016832,48.77781493,0.87792188,1924,1924.832215,"Acid"
"523","syringaldehyde",2018-12-19,0.00050709146197229,0.982952264089115,42.95210491,1.326859205,1726,1726.829268,"Aldehyde"
"524","stigmasterol",2018-12-19,0.00144967845374451,0.990470193181193,78.85827843,0.85796911,3344,3344.827586,"Misc"
"525","squalene",2018-12-19,0.00121508423453179,0.938876808428994,70.44336395,0.5985831,2868,2868.686869,"Misc"
"526","sinapinaldehyde",2018-12-19,0.000767449771436026,0.951857247349856,51.74778474,1.53636329,2032,2032.592593,"Aldehyde"
"527","retene",2018-12-19,0.000357931850160982,0.975883759735303,57.64964783,1.047520425,2267,2267.741935,"PAH"
"528","resorcinol",2018-12-19,0.00350625986035653,0.996830863705107,31.98606251,0.728276105,1399,1399.138423,"Cat"
"529","quinoline",2018-12-19,0.00264965081122059,0.956106503871592,26.73150054,1.09740235,1278,1278.146352,"PAH"
"530","pyrocatechol",2018-12-19,0.0136031798790514,0.90873412310516,29.35878153,0.67839418,1339,1339.689606,"Cat"
"531","pyrene",2018-12-19,0.000367568175973105,0.98467582163855,55.32697913,1.21711897,2171,2171.851852,"PAH"
"532","pinonic acid",2018-12-19,0.0103409724582934,0.938806474495443,37.27870103,1.466528595,1550,1550.819672,"Acid"
"533","pinic acid 2",2018-12-19,0.00300788246124794,0.964721324440644,42.03826804,0.97768573,1697,1697.560976,"Acid"
"534","pinic acid 1",2018-12-19,0.00207566903702693,0.981440465788114,41.8859619,0.967709345,1692,1692.682927,"Acid"
"535","phthalimide",2018-12-19,0.00705086790534663,0.999388586837754,38.76368594,1.13730789,1593,1593.442623,"Amide"
"536","phthalic acid",2018-12-19,0.000798233641777365,0.90049249142135,42.57133954,1.107378735,1714,1714.634146,"Acid"
"537","perylene",2018-12-19,0.000523802162000325,0.957975888638195,72.30911422,1.45655221,2967,2967.676768,"PAH"
"538","pentadecanone",2018-12-19,0.00131911527958883,0.99461070141305,42.95210491,0.947756575,1726,1726.829268,"Ketone"
"539","palmitoleic Acid",2018-12-19,0.00107134091027882,0.980550439183439,52.35700932,0.708323335,2056,2056.296296,"Acid"
"540","p-anisic acid (4-methozybenzoic acid)",2018-12-19,0.00416997148970674,0.914563512592073,37.05024181,0.967709345,1544,1544.262295,"Acid"
"541","oleic Acid, TMS",2018-12-19,0.000490073754399042,0.975598237715022,57.26888247,0.69834695,2251,2251.612903,"Acid"
"542","octadecanone",2018-12-19,0.000692569256982309,0.969117196791421,51.7097082,0.847992725,2031,2031.111111,"Ketone"
"543","octadecanol",2018-12-19,0.000195541473807257,0.989824985966054,55.8219741,0.548701175,2191,2191.111111,"Alcohol"
"544","octadecanal",2018-12-19,0.00341044692060854,0.947694318849001,52.35700932,0.867945495,2056,2056.296296,"Aldehyde"
"545","monostearin TMS",2018-12-19,0.0123198799964034,0.972102087713562,68.92030251,0.708323335,2788,2788.679245,"Alcohol"
"546","monopalmitin",2018-12-19,0.00147310547751409,0.978630621558079,65.68379694,0.748228875,2628,2628.301887,"Alcohol"
"547","mannosan",2018-12-19,0.0350182886636256,0.97854043753101,42.30480379,0.85796911,1706,1706.097561,"Sugar"
"548","maltol",2018-12-19,0.0500222736338653,0.479093420102499,28.33071505,1.09740235,1316,1316.427025,"Alcohol"
"549","lupeol",2018-12-19,0.00164542953361519,0.987306791831918,81.21902366,1.03754404,3483,3483.516484,"Misc"
"550","linoleic Acid, TMS",2018-12-19,0.00139196215506731,0.955899838564843,57.11657633,0.69834695,2245,2245.16129,"Acid"
"551","levoglucosan",2018-12-19,0.0138534685277835,0.997700851847767,42.95210491,0.847992725,1726,1726.829268,"Sugar"
"552","ketopinic acid",2018-12-19,0.0137128724229896,0.995840090908614,36.55524684,1.326859205,1530,1530.054645,"Acid"
"553","isopimaric acid",2018-12-19,0.000501232376710268,0.973055871893063,60.42923497,0.867945495,2385,2385.483871,"Acid"
"554","isoeugenol",2018-12-19,0.0555044971589412,0.93272688713376,38.68753286,0.77815803,1591,1591.256831,"Alcohol"
"555","ionone",2018-12-19,0.0543547098055531,0.996018496704628,33.73758317,1.33683559,1449,1449.180328,"Ketone"
"556","hydroquinone",2018-12-19,0.00453850777557482,0.917538905272229,32.74759324,0.728276105,1420,1420.765027,"Benz"
"557","homosalate, TMS",2018-12-19,0.00040064047023971,0.983885166356999,52.31893278,0.927803805,2054,2054.814815,"Misc"
"558","hexadecanol, TMS",2018-12-19,0.000370891599984757,0.985590293305228,50.60548866,0.528748405,1989,1989.261745,"Alcohol"
"559","hexadecanamide",2018-12-19,0.00214856699147764,0.944803881481774,56.35504561,1.227095355,2212,2212.903226,"Amide"
"560","gamma dodecalactone",2018-12-19,0.00117415774455742,0.982888957483652,42.4190334,1.89551315,1709,1709.756098,"Sugar"
"561","galactosan",2018-12-19,0.0458000363307475,0.999658601394814,41.61942614,0.83801634,1684,1684.146341,"Sugar"
"562","erythreitol",2018-12-19,0.00641808310112855,0.998206942939177,36.51717031,0.53872479,1528,1528.961749,"Alcohol"
"563","eicosanol, TMS",2018-12-19,0.000643138925743623,0.97270832017811,60.54346457,0.548701175,2390,2390.322581,"Alcohol"
"564","dodecyl benzene",2018-12-19,0.000567952311316814,0.984492084062032,48.66358532,0.61853587,1920,1920.805369,"Benz"
"565","dimethyl Glutaric Acid, TMS",2018-12-19,0.0202076725764871,0.99535102033853,34.00411893,0.89787465,1456,1456.830601,"Acid"
"566","dibenz(ah)anthracene",2018-12-19,0.00146815737521653,0.953484037593742,77.79213542,1.51641052,3280,3280.45977,"PAH"
"567","deoxycholic Acid",2018-12-19,0.00804292411270827,0.951823351608779,78.89635496,0.967709345,3347,3347.126437,"Acid"
"568","cycloisolongifolene",2018-12-19,0.0286961016879024,0.988943239927187,30.04415917,0.648465025,1355,1355.197993,"Sesq"
"569","citronellol",2018-12-19,0.018092312112304,0.958519590316713,29.32070499,0.528748405,1338,1338.828029,"Alcohol"
"570","cis-Vaccenic Acid, TMS",2018-12-19,0.00106904803567811,0.956008148312253,57.45926515,0.688370565,2259,2259.677419,"Acid"
"571","chrysene",2018-12-19,0.000622516126293774,0.964552236273093,63.627664,1.29693005,2531,2531.578947,"PAH"
"572","cholesterol",2018-12-19,0.000795409211007696,0.995952697293082,76.6117628,0.83801634,3209,3209.195402,"Alcohol"
"573","bisabolol",2018-12-19,0.0372685560241156,0.996798541371713,44.3228602,0.55867756,1770,1770.731707,"Alcohol"
"574","beta-sitosterol",2018-12-19,0.00195924914364561,0.991947641587585,79.8863449,0.867945495,3406,3406.593407,"Alcohol"
"575","beta-nocaryophyllonic acid, TMS",2018-12-19,0.00205289776424325,0.93601245271807,50.49125905,1.725914605,1985,1985.234899,"Acid"
"576","beta-nocaryophyllone aldehyde",2018-12-19,0.00727432065407645,0.893957573067137,43.90401831,0.269362395,1757,1757.317073,"Aldehyde"
"577","beta-nocaryophyllinic acid, TMS",2018-12-19,0.000133882452773259,0.883578884585729,54.18468305,1.247048125,2127,2127.407407,"Acid"
"578","beta-caryophyllonic acid, TMS",2018-12-19,0.000643231977272514,0.949778815221259,48.96819761,1.326859205,1931,1931.543624,"Acid"
"579","beta-caryophyllinic acid, TMS",2018-12-19,0.00116853096155992,0.942674397767638,52.47123893,0.927803805,2060,2060.740741,"Acid"
"580","beta-caryophyllene aldehyde",2018-12-19,0.00453126134490667,0.926492716718016,42.60941608,1.965347845,1715,1715.853659,"Aldehyde"
"581","benzophenone",2018-12-19,0.00138738891440871,0.99554054560566,41.01020157,1.17721343,1664,1664.634146,"PAH"
"582","anthraquinone",2018-12-19,0.000893084880913315,0.967204333932418,51.36701938,1.446575825,2017,2017.777778,"PAH"
"583","abietic acid",2018-12-19,0.00076168770395889,0.93671526773509,62.2569087,0.83801634,2468,2468.421053,"Acid"
"584","a-Amyrin",2018-12-19,0.000883324688812031,0.975989411898724,81.14287059,1.05749681,3479,3479.120879,"Sesq"
"585","Me-OH-glutatric acid",2018-12-19,0.00464207909473646,0.947850893777104,39.71559934,0.828039955,1623,1623.170732,"Acid"
"586","MBTCA",2018-12-19,0.000429692976710422,0.955164133959324,44.51324288,0.97768573,1776,1776.829268,"Acid"
"587","FAME18 (Methyl Stearate)",2018-12-19,0.000556032640058392,0.967420095180561,55.06044338,0.71829972,2161,2161.481481,"Acid"
"588","FAME16 (Methyl Palmitate)",2018-12-19,0.000536780642780096,0.979653400710277,49.69165179,0.728276105,1957,1957.04698,"Acid"
"589","DEET",2018-12-19,0.00181621901902196,0.993436789724329,38.99214515,1.785772915,1600,1600,"Amide"
"590","C9 acid",2018-12-19,0.0305790069601456,0.918460074250662,31.22453179,0.688370565,1381,1381.906882,"Acid"
"591","C9 Diacid (azelaic acid)",2018-12-19,0.000398579899706768,0.968613569517551,45.88399818,0.947756575,1822,1822.818792,"Acid"
"592","C28 acid",2018-12-19,0.00206824689454892,0.971406530757335,77.9825181,0.73825249,3291,3291.954023,"Acid"
"593","C26 acid",2018-12-19,0.0017042515972537,0.969051097472935,74.47947678,0.71829972,3088,3088.172043,"Acid"
"594","C24 acid",2018-12-19,0.00116613832139323,0.966714120935611,70.78605278,0.69834695,2886,2886.868687,"Acid"
"595","C22 acid",2018-12-19,0.00095170920931491,0.96715637796534,66.82609303,0.688370565,2684,2684.90566,"Acid"
"596","C18 Acid",2018-12-19,0.000181900890768059,0.98444111810846,57.95426012,0.69834695,2280,2280.645161,"Acid"
"597","C17 acid",2018-12-19,0.00111637987454923,0.962321690443182,55.47928528,0.668417795,2177,2177.777778,"Acid"
"598","C16 Acid",2018-12-19,0.000182803147416003,0.903481917320475,52.92815736,0.688370565,2078,2078.518519,"Acid"
"599","C14 Diacid",2018-12-19,0.000861782664186555,0.92235224265953,58.83002045,0.887898265,2317,2317.741935,"Acid"
"600","C13 acid",2018-12-19,0.000592532174640301,0.978204475485708,44.51324288,0.688370565,1776,1776.829268,"Acid"
"601","C12 diacid",2018-12-19,0.000596613453800401,0.943680308647888,53.99430037,0.907851035,2120,2120,"Acid"
"602","C10 diacid (sebacic acid)",2018-12-19,0.000420307148435303,0.970930557202083,48.70166185,0.93778019,1922,1922.147651,"Acid"
"603","C10 carboxylic acid",2018-12-19,0.0158721035477984,0.556914665605948,34.80372618,0.688370565,1479,1479.781421,"Acid"
"604","C35",2018-12-19,0.000695965826978696,0.908019975078725,82.6278555,0.71829972,3564,3564.835165,"Alkane"
"605","C33",2018-12-19,0.00113653177907547,0.990675597078926,79.16289072,0.63848864,3363,3363.218391,"Alkane"
"606","C32",2018-12-19,0.00105464325844968,0.989307229497719,77.44944659,0.628512255,3259,3259.770115,"Alkane"
"607","C31",2018-12-19,0.00095939572818037,0.983573465304881,75.73600247,0.61853587,3159,3159.139785,"Alkane"
"608","C30",2018-12-19,0.000924430232531555,0.984698241943368,73.94640527,0.5985831,3058,3058.064516,"Alkane"
"609","C29",2018-12-19,0.000880977267648649,0.983003645719493,72.08065501,0.588606715,2955,2955.555556,"Alkane"
"610","C28",2018-12-19,0.000745563361266526,0.982297419679537,70.13875167,0.57863033,2852,2852.525253,"Alkane"
"611","C27",2018-12-19,0.000776095573817203,0.977453465933181,68.15877179,0.568653945,2750,2750.943396,"Alkane"
"612","C26",2018-12-19,0.000767970370354064,0.976545048900795,66.10263884,0.568653945,2649,2649.056604,"Alkane"
"613","C25",2018-12-19,0.000613262089488688,0.97586166159633,63.93227628,0.55867756,2545,2545.614035,"Alkane"
"614","C24",2018-12-19,0.000497890183628896,0.981982858451822,61.72383719,0.548701175,2443,2443.859649,"Alkane"
"615","C23",2018-12-19,0.000471941207596573,0.976786452339144,59.40116849,0.548701175,2341,2341.935484,"Alkane"
"616","C22",2018-12-19,0.000434876505660367,0.979982476090688,56.96427018,0.53872479,2238,2238.709677,"Alkane"
"617","C21",2018-12-19,0.000415693250894463,0.984849561015631,54.4512188,0.51877202,2137,2137.777778,"Alkane"
"618","C20",2018-12-19,0.000478007944608817,0.991700740391014,51.78586128,0.51877202,2034,2034.074074,"Alkane"
"619","C19",2018-12-19,0.000495584623113249,0.989245008033368,49.04435068,0.508795635,1934,1934.228188,"Alkane"
"620","C17",2018-12-19,0.00147713409656185,0.993531981950047,43.06633451,0.488842865,1730,1730.487805,"Alkane"
"621","C16",2018-12-19,0.00586222133811761,0.99266246399022,39.82982895,0.488842865,1626,1626.829268,"Alkane"
"622","9H-Florenone",2018-12-19,0.00028196621582974,0.87809368163207,44.55131942,1.386717515,1778,1778.04878,"Ketone"
"623","4-nitrocatechol",2018-12-19,0.00102625171390038,0.935823880334864,44.28478367,1.566292445,1769,1769.512195,"Cat"
"624","4-hydroxybenzoic acid",2018-12-19,0.00325115998837688,0.999683459634478,40.59135967,0.887898265,1651,1651.219512,"Acid"
"625","4, 4 dimethoxy-benzophenone",2018-12-19,0.00110328200900651,0.948123352117069,58.25887241,1.446575825,2293,2293.548387,"Ketone"
"626","3-5-dimethoxyphenol",2018-12-19,0.00287800759815795,0.955782405616874,36.4029407,0.87792188,1525,1525.68306,"Alcohol"
"627","16-OH C16 Acid, TMS",2018-12-19,0.000940589314002965,0.957593526522249,61.4192249,0.688370565,2429,2429.824561,"Acid"
"628","12-OH C18 Acid, TMS",2018-12-19,0.00106476742506155,0.984454068810746,62.29498523,0.69834695,2470,2470.175439,"Acid"
